depth	imgcount	area	nbr	greylimit1	greylimit2	greylimit3	datetime
0.0	29	34	1	78.75	79.0	79.25	20210304101200
0.0	29	33	3	76.75	82.5	88.25	20210304101200
0.0	29	20	18	67.25	78.5	89.75	20210304101200
0.0	29	36	2	78.25	84.5	90.75	20210304101200
0.0	29	29	5	63.0	72.0	81.0	20210304101200
0.0	29	3165	1	90.75	91.0	91.25	20210304101200
0.0	29	28	5	74.5	76.0	77.5	20210304101200
0.0	29	35	1	89.75	90.0	90.25	20210304101200
0.0	29	32	2	80.0	85.0	90.0	20210304101200
0.0	29	40	1	89.75	90.0	90.25	20210304101200
0.0	29	65	1	99.75	100.0	100.25	20210304101200
0.0	29	31	2	75.25	82.5	89.75	20210304101200
0.0	29	48	2	92.75	96.5	100.25	20210304101200
0.0	29	80	1	98.75	99.0	99.25	20210304101200
0.0	29	91	1	60.75	61.0	61.25	20210304101200
0.0	29	39	1	64.75	65.0	65.25	20210304101200
0.0	28	2	17306	31.0	42.0	53.0	20210304101300
0.0	28	3	4782	33.75	47.5	61.25	20210304101300
0.0	28	4	2585	37.5	53.0	68.5	20210304101300
0.0	28	5	1136	40.0	58.0	76.0	20210304101300
0.0	28	6	650	40.25	56.5	72.75	20210304101300
0.0	28	7	441	58.25	62.5	66.75	20210304101300
0.0	28	8	308	56.0	60.0	64.0	20210304101300
0.0	28	9	192	59.5	64.0	68.5	20210304101300
0.0	28	10	136	58.0	64.0	70.0	20210304101300
0.0	28	11	102	62.5	71.0	79.5	20210304101300
0.0	28	12	86	61.5	67.0	72.5	20210304101300
0.0	28	13	64	64.0	70.0	76.0	20210304101300
0.0	28	14	43	62.0	70.0	78.0	20210304101300
0.0	28	15	47	64.75	74.5	84.25	20210304101300
0.0	28	20	9	69.0	74.0	79.0	20210304101300
0.0	28	22	14	72.5	83.0	93.5	20210304101300
0.0	28	24	5	77.75	84.5	91.25	20210304101300
0.0	28	32	6	77.5	85.0	92.5	20210304101300
0.0	28	21	8	74.5	83.0	91.5	20210304101300
0.0	28	23	7	70.25	76.5	82.75	20210304101300
0.0	28	25	7	78.0	85.0	92.0	20210304101300
0.0	28	38	1	101.75	102.0	102.25	20210304101300
0.0	28	16	22	69.5	81.0	92.5	20210304101300
0.0	28	19	18	72.25	83.5	94.75	20210304101300
0.0	28	26	6	78.25	86.5	94.75	20210304101300
0.0	28	17	17	57.75	69.5	81.25	20210304101300
0.0	28	18	17	74.0	80.0	86.0	20210304101300
0.0	28	36	2	91.25	91.5	91.75	20210304101300
0.0	28	79	1	99.75	100.0	100.25	20210304101300
0.0	28	27	3	77.0	82.0	87.0	20210304101300
0.0	28	33	2	78.5	79.0	79.5	20210304101300
0.0	28	35	1	74.75	75.0	75.25	20210304101300
0.0	28	30	3	68.5	75.0	81.5	20210304101300
0.0	28	41	1	87.75	88.0	88.25	20210304101300
0.0	28	42	1	75.75	76.0	76.25	20210304101300
0.0	28	37	1	96.75	97.0	97.25	20210304101300
0.0	28	51	1	87.75	88.0	88.25	20210304101300
0.0	28	28	3	80.75	85.5	90.25	20210304101300
0.0	28	31	2	68.75	73.5	78.25	20210304101300
0.0	28	91	1	87.75	88.0	88.25	20210304101300
0.0	28	34	1	85.75	86.0	86.25	20210304101300
0.0	29	2	18754	30.75	41.5	52.25	20210304101400
0.0	29	3	5436	34.25	48.5	62.75	20210304101400
0.0	29	4	3013	36.75	52.5	68.25	20210304101400
0.0	29	5	1468	39.0	56.0	73.0	20210304101400
0.0	29	6	916	41.0	59.0	77.0	20210304101400
0.0	29	7	520	54.75	58.5	62.25	20210304101400
0.0	29	8	398	55.0	60.0	65.0	20210304101400
0.0	29	9	253	56.75	63.5	70.25	20210304101400
0.0	29	10	204	57.0	63.0	69.0	20210304101400
0.0	29	11	157	59.0	64.0	69.0	20210304101400
0.0	29	12	110	62.5	75.0	87.5	20210304101400
0.0	29	13	89	58.5	67.0	75.5	20210304101400
0.0	29	14	87	59.25	71.5	83.75	20210304101400
0.0	29	15	63	58.5	66.0	73.5	20210304101400
0.0	29	16	41	61.75	70.5	79.25	20210304101400
0.0	29	17	32	66.75	76.5	86.25	20210304101400
0.0	29	18	17	64.75	75.5	86.25	20210304101400
0.0	29	21	19	66.5	79.0	91.5	20210304101400
0.0	29	35	4	92.75	98.5	104.25	20210304101400
0.0	29	42	1	90.75	91.0	91.25	20210304101400
0.0	29	31	4	70.25	74.5	78.75	20210304101400
0.0	29	34	5	80.0	90.0	100.0	20210304101400
0.0	29	50	1	97.75	98.0	98.25	20210304101400
0.0	29	19	18	64.5	73.0	81.5	20210304101400
0.0	29	22	16	67.25	78.5	89.75	20210304101400
0.0	29	25	8	71.75	80.5	89.25	20210304101400
0.0	29	29	6	77.75	86.5	95.25	20210304101400
0.0	29	38	1	69.75	70.0	70.25	20210304101400
0.0	29	23	12	72.0	81.0	90.0	20210304101400
0.0	29	24	7	59.0	72.0	85.0	20210304101400
0.0	29	20	16	64.0	74.0	84.0	20210304101400
0.0	29	27	8	75.75	82.5	89.25	20210304101400
0.0	29	40	1	58.75	59.0	59.25	20210304101400
0.0	29	30	6	78.75	86.5	94.25	20210304101400
0.0	29	26	6	76.75	87.5	98.25	20210304101400
0.0	29	32	1	88.75	89.0	89.25	20210304101400
0.0	29	28	3	78.75	83.5	88.25	20210304101400
0.0	29	44	1	76.75	77.0	77.25	20210304101400
0.0	29	135	1	83.75	84.0	84.25	20210304101400
0.0	29	33	3	65.0	73.0	81.0	20210304101400
0.0	29	55	1	103.75	104.0	104.25	20210304101400
0.0	29	41	1	92.75	93.0	93.25	20210304101400
0.0	29	73	1	98.75	99.0	99.25	20210304101400
0.0	29	48	1	85.75	86.0	86.25	20210304101400
0.0	29	39	1	109.75	110.0	110.25	20210304101400
0.0	28	2	18150	31.0	42.0	53.0	20210304101500
0.0	28	3	5213	34.25	47.5	60.75	20210304101500
0.0	28	4	2998	36.75	51.5	66.25	20210304101500
0.0	28	5	1464	40.0	58.0	76.0	20210304101500
0.0	28	6	792	41.75	59.5	77.25	20210304101500
0.0	28	7	509	54.75	59.5	64.25	20210304101500
0.0	28	8	353	56.25	62.5	68.75	20210304101500
0.0	28	9	285	60.0	63.0	66.0	20210304101500
0.0	28	10	168	61.25	66.5	71.75	20210304101500
0.0	28	11	156	58.25	65.5	72.75	20210304101500
0.0	28	12	98	64.5	77.0	89.5	20210304101500
0.0	28	13	77	60.0	68.0	76.0	20210304101500
0.0	28	14	51	53.25	63.5	73.75	20210304101500
0.0	28	15	51	68.75	80.5	92.25	20210304101500
0.0	28	16	40	70.5	78.0	85.5	20210304101500
0.0	28	17	41	63.75	77.5	91.25	20210304101500
0.0	28	18	29	56.75	67.5	78.25	20210304101500
0.0	28	29	4	66.75	72.5	78.25	20210304101500
0.0	28	19	20	68.75	75.5	82.25	20210304101500
0.0	28	20	22	72.5	80.0	87.5	20210304101500
0.0	28	22	9	72.75	82.5	92.25	20210304101500
0.0	28	24	8	69.0	76.0	83.0	20210304101500
0.0	28	26	6	75.0	84.0	93.0	20210304101500
0.0	28	46	1	67.75	68.0	68.25	20210304101500
0.0	28	23	11	65.5	73.0	80.5	20210304101500
0.0	28	21	9	63.75	72.5	81.25	20210304101500
0.0	28	28	3	78.5	83.0	87.5	20210304101500
0.0	28	39	2	93.5	95.0	96.5	20210304101500
0.0	28	33	4	86.25	88.5	90.75	20210304101500
0.0	28	42	1	81.75	82.0	82.25	20210304101500
0.0	28	25	7	75.5	83.0	90.5	20210304101500
0.0	28	30	4	86.25	88.5	90.75	20210304101500
0.0	28	43	1	79.75	80.0	80.25	20210304101500
0.0	28	32	2	88.75	89.5	90.25	20210304101500
0.0	28	27	5	76.0	83.0	90.0	20210304101500
0.0	28	36	2	84.25	85.5	86.75	20210304101500
0.0	28	37	1	83.75	84.0	84.25	20210304101500
0.0	28	40	1	80.75	81.0	81.25	20210304101500
0.0	28	34	2	69.5	75.0	80.5	20210304101500
0.0	28	31	3	80.5	89.0	97.5	20210304101500
0.0	28	67	1	96.75	97.0	97.25	20210304101500
0.0	28	47	2	90.0	92.0	94.0	20210304101500
0.0	28	53	2	99.0	105.0	111.0	20210304101500
0.0	28	63	1	79.75	80.0	80.25	20210304101500
0.0	28	38	1	96.75	97.0	97.25	20210304101500
0.0	29	2	19397	30.5	41.0	51.5	20210304101600
0.0	29	3	5616	34.0	48.0	62.0	20210304101600
0.0	29	4	2996	36.75	51.5	66.25	20210304101600
0.0	29	5	1417	37.0	54.0	71.0	20210304101600
0.0	29	6	907	41.0	58.0	75.0	20210304101600
0.0	29	7	581	43.5	60.0	76.5	20210304101600
0.0	29	8	354	57.25	61.5	65.75	20210304101600
0.0	29	9	254	58.25	64.5	70.75	20210304101600
0.0	29	10	186	60.25	69.5	78.75	20210304101600
0.0	29	11	133	60.5	69.0	77.5	20210304101600
0.0	29	12	121	57.5	67.0	76.5	20210304101600
0.0	29	13	83	52.0	63.0	74.0	20210304101600
0.0	29	14	66	66.0	80.0	94.0	20210304101600
0.0	29	15	45	69.0	79.0	89.0	20210304101600
0.0	29	16	46	65.0	74.0	83.0	20210304101600
0.0	29	18	33	65.5	76.0	86.5	20210304101600
0.0	29	19	23	73.5	85.0	96.5	20210304101600
0.0	29	20	33	61.75	75.5	89.25	20210304101600
0.0	29	22	16	67.5	78.0	88.5	20210304101600
0.0	29	30	6	70.75	75.5	80.25	20210304101600
0.0	29	34	2	64.5	74.0	83.5	20210304101600
0.0	29	41	1	79.75	80.0	80.25	20210304101600
0.0	29	47	1	91.75	92.0	92.25	20210304101600
0.0	29	49	1	98.75	99.0	99.25	20210304101600
0.0	29	60	2	97.75	98.5	99.25	20210304101600
0.0	29	23	15	75.25	86.5	97.75	20210304101600
0.0	29	24	12	77.25	84.5	91.75	20210304101600
0.0	29	35	3	66.5	77.0	87.5	20210304101600
0.0	29	17	49	66.0	78.0	90.0	20210304101600
0.0	29	21	17	62.75	74.5	86.25	20210304101600
0.0	29	33	3	72.25	78.5	84.75	20210304101600
0.0	29	29	9	73.75	84.5	95.25	20210304101600
0.0	29	36	2	85.0	87.0	89.0	20210304101600
0.0	29	27	12	73.75	80.5	87.25	20210304101600
0.0	29	32	4	77.0	80.0	83.0	20210304101600
0.0	29	127	1	64.75	65.0	65.25	20210304101600
0.0	29	25	6	73.75	79.5	85.25	20210304101600
0.0	29	37	1	71.75	72.0	72.25	20210304101600
0.0	29	50	1	106.75	107.0	107.25	20210304101600
0.0	29	56	1	87.75	88.0	88.25	20210304101600
0.0	29	28	6	67.25	75.5	83.75	20210304101600
0.0	29	31	2	84.75	85.5	86.25	20210304101600
0.0	29	39	3	87.0	90.0	93.0	20210304101600
0.0	29	26	8	77.5	84.0	90.5	20210304101600
0.0	29	48	2	89.25	93.5	97.75	20210304101600
0.0	29	38	4	91.0	98.0	105.0	20210304101600
0.0	29	44	1	86.75	87.0	87.25	20210304101600
0.0	29	57	1	105.75	106.0	106.25	20210304101600
0.0	29	40	1	93.75	94.0	94.25	20210304101600
0.0	28	2	17983	31.0	42.0	53.0	20210304101700
0.0	28	3	5240	33.5	47.0	60.5	20210304101700
0.0	28	4	2926	36.25	51.5	66.75	20210304101700
0.0	28	5	1327	39.25	56.5	73.75	20210304101700
0.0	28	6	830	38.25	56.5	74.75	20210304101700
0.0	28	7	529	56.0	59.0	62.0	20210304101700
0.0	28	8	371	56.75	60.5	64.25	20210304101700
0.0	28	9	265	59.75	64.5	69.25	20210304101700
0.0	28	10	188	60.75	65.5	70.25	20210304101700
0.0	28	11	127	59.75	66.5	73.25	20210304101700
0.0	28	12	99	58.25	70.5	82.75	20210304101700
0.0	28	13	66	65.0	73.0	81.0	20210304101700
0.0	28	14	65	59.75	68.5	77.25	20210304101700
0.0	28	15	36	66.0	74.0	82.0	20210304101700
0.0	28	16	39	56.0	69.0	82.0	20210304101700
0.0	28	18	28	65.0	73.0	81.0	20210304101700
0.0	28	20	20	72.5	82.0	91.5	20210304101700
0.0	28	21	19	68.75	82.5	96.25	20210304101700
0.0	28	22	12	73.25	79.5	85.75	20210304101700
0.0	28	30	4	88.25	93.5	98.75	20210304101700
0.0	28	19	19	71.75	82.5	93.25	20210304101700
0.0	28	25	9	78.25	83.5	88.75	20210304101700
0.0	28	35	2	79.25	88.5	97.75	20210304101700
0.0	28	38	3	75.0	78.0	81.0	20210304101700
0.0	28	41	1	110.75	111.0	111.25	20210304101700
0.0	28	17	30	69.5	76.0	82.5	20210304101700
0.0	28	24	6	75.75	80.5	85.25	20210304101700
0.0	28	29	4	78.0	82.0	86.0	20210304101700
0.0	28	33	2	79.25	82.5	85.75	20210304101700
0.0	28	23	14	78.5	83.0	87.5	20210304101700
0.0	28	27	9	75.0	82.0	89.0	20210304101700
0.0	28	28	5	79.75	83.5	87.25	20210304101700
0.0	28	34	5	76.25	82.5	88.75	20210304101700
0.0	28	31	5	72.0	74.0	76.0	20210304101700
0.0	28	32	1	88.75	89.0	89.25	20210304101700
0.0	28	36	2	87.5	89.0	90.5	20210304101700
0.0	28	45	1	89.75	90.0	90.25	20210304101700
0.0	28	42	1	61.75	62.0	62.25	20210304101700
0.0	28	52	1	107.75	108.0	108.25	20210304101700
0.0	28	40	2	69.25	74.5	79.75	20210304101700
0.0	28	37	1	66.75	67.0	67.25	20210304101700
0.0	28	43	2	82.25	83.5	84.75	20210304101700
0.0	28	76	1	105.75	106.0	106.25	20210304101700
0.0	28	26	6	71.75	78.5	85.25	20210304101700
0.0	28	48	1	81.75	82.0	82.25	20210304101700
0.0	28	51	1	77.75	78.0	78.25	20210304101700
0.0	28	39	1	90.75	91.0	91.25	20210304101700
0.0	28	46	1	101.75	102.0	102.25	20210304101700
0.0	29	2	19356	30.5	41.0	51.5	20210304101800
0.0	29	3	5546	33.5	47.0	60.5	20210304101800
0.0	29	4	3100	35.75	50.5	65.25	20210304101800
0.0	29	5	1441	38.5	56.0	73.5	20210304101800
0.0	29	6	896	39.0	57.0	75.0	20210304101800
0.0	29	7	525	52.0	57.0	62.0	20210304101800
0.0	29	8	380	59.5	63.0	66.5	20210304101800
0.0	29	9	259	56.5	62.0	67.5	20210304101800
0.0	29	11	140	59.0	65.0	71.0	20210304101800
0.0	29	12	119	61.25	68.5	75.75	20210304101800
0.0	29	13	87	58.75	66.5	74.25	20210304101800
0.0	29	14	63	53.25	67.5	81.75	20210304101800
0.0	29	15	65	63.0	76.0	89.0	20210304101800
0.0	29	16	29	66.5	75.0	83.5	20210304101800
0.0	29	17	34	65.25	80.5	95.75	20210304101800
0.0	29	18	43	66.75	78.5	90.25	20210304101800
0.0	29	19	25	72.75	81.5	90.25	20210304101800
0.0	29	22	11	67.0	73.0	79.0	20210304101800
0.0	29	29	2	75.5	79.0	82.5	20210304101800
0.0	29	10	180	57.0	63.0	69.0	20210304101800
0.0	29	21	14	56.5	67.0	77.5	20210304101800
0.0	29	25	9	71.25	81.5	91.75	20210304101800
0.0	29	26	8	74.75	84.5	94.25	20210304101800
0.0	29	27	6	62.75	71.5	80.25	20210304101800
0.0	29	33	6	79.0	88.0	97.0	20210304101800
0.0	29	30	4	74.75	78.5	82.25	20210304101800
0.0	29	34	2	65.25	72.5	79.75	20210304101800
0.0	29	31	4	87.75	91.5	95.25	20210304101800
0.0	29	39	2	63.75	73.5	83.25	20210304101800
0.0	29	41	1	81.75	82.0	82.25	20210304101800
0.0	29	52	1	93.75	94.0	94.25	20210304101800
0.0	29	20	20	73.25	78.5	83.75	20210304101800
0.0	29	32	5	66.25	73.5	80.75	20210304101800
0.0	29	28	3	79.75	82.5	85.25	20210304101800
0.0	29	37	3	54.75	68.5	82.25	20210304101800
0.0	29	48	1	103.75	104.0	104.25	20210304101800
0.0	29	24	6	70.5	81.0	91.5	20210304101800
0.0	29	40	1	91.75	92.0	92.25	20210304101800
0.0	29	57	1	99.75	100.0	100.25	20210304101800
0.0	29	36	2	87.25	89.5	91.75	20210304101800
0.0	29	23	5	70.5	79.0	87.5	20210304101800
0.0	29	54	1	84.75	85.0	85.25	20210304101800
0.0	29	35	2	87.75	88.0	88.25	20210304101800
0.0	29	81	1	109.75	110.0	110.25	20210304101800
0.0	29	68	1	107.75	108.0	108.25	20210304101800
0.0	29	42	2	92.5	100.0	107.5	20210304101800
0.0	29	233	1	111.75	112.0	112.25	20210304101800
0.0	28	2	18145	31.25	42.5	53.75	20210304101900
0.0	28	3	5274	33.25	46.5	59.75	20210304101900
0.0	28	4	2895	37.25	52.5	67.75	20210304101900
0.0	28	5	1392	38.75	56.5	74.25	20210304101900
0.0	28	6	840	39.0	57.0	75.0	20210304101900
0.0	28	7	513	56.0	58.0	60.0	20210304101900
0.0	28	8	388	54.5	59.0	63.5	20210304101900
0.0	28	9	262	58.25	63.5	68.75	20210304101900
0.0	28	10	189	59.0	63.0	67.0	20210304101900
0.0	28	11	151	61.25	68.5	75.75	20210304101900
0.0	28	12	99	64.75	75.5	86.25	20210304101900
0.0	28	13	84	58.0	67.0	76.0	20210304101900
0.0	28	14	58	57.0	64.0	71.0	20210304101900
0.0	28	15	48	64.5	73.0	81.5	20210304101900
0.0	28	16	44	67.25	75.5	83.75	20210304101900
0.0	28	17	31	64.25	73.5	82.75	20210304101900
0.0	28	18	21	67.0	75.0	83.0	20210304101900
0.0	28	20	20	70.75	80.5	90.25	20210304101900
0.0	28	30	3	84.75	86.5	88.25	20210304101900
0.0	28	35	3	83.25	89.5	95.75	20210304101900
0.0	28	23	12	77.0	85.0	93.0	20210304101900
0.0	28	24	7	65.5	73.0	80.5	20210304101900
0.0	28	25	9	64.5	72.0	79.5	20210304101900
0.0	28	26	8	46.5	61.0	75.5	20210304101900
0.0	28	19	27	69.5	79.0	88.5	20210304101900
0.0	28	38	2	99.0	100.0	101.0	20210304101900
0.0	28	21	7	66.5	75.0	83.5	20210304101900
0.0	28	29	7	80.75	91.5	102.25	20210304101900
0.0	28	43	1	91.75	92.0	92.25	20210304101900
0.0	28	31	3	60.0	67.0	74.0	20210304101900
0.0	28	22	14	59.0	72.0	85.0	20210304101900
0.0	28	27	9	63.0	77.0	91.0	20210304101900
0.0	28	33	3	84.5	87.0	89.5	20210304101900
0.0	28	46	1	111.75	112.0	112.25	20210304101900
0.0	28	28	3	88.5	89.0	89.5	20210304101900
0.0	28	67	1	96.75	97.0	97.25	20210304101900
0.0	28	32	1	79.75	80.0	80.25	20210304101900
0.0	28	42	2	96.0	100.0	104.0	20210304101900
0.0	28	54	1	88.75	89.0	89.25	20210304101900
0.0	28	47	1	67.75	68.0	68.25	20210304101900
0.0	28	85	1	109.75	110.0	110.25	20210304101900
0.0	28	40	1	97.75	98.0	98.25	20210304101900
0.0	28	102	1	111.75	112.0	112.25	20210304101900
0.0	28	49	1	81.75	82.0	82.25	20210304101900
0.0	28	51	1	100.75	101.0	101.25	20210304101900
0.0	28	137	1	84.75	85.0	85.25	20210304101900
0.0	28	44	1	104.75	105.0	105.25	20210304101900
0.0	28	53	1	95.75	96.0	96.25	20210304101900
0.0	28	36	1	82.75	83.0	83.25	20210304101900
0.0	29	2	19079	30.75	41.5	52.25	20210304102000
0.0	29	3	5440	34.0	48.0	62.0	20210304102000
0.0	29	4	2986	37.25	52.5	67.75	20210304102000
0.0	29	5	1434	38.25	56.5	74.75	20210304102000
0.0	29	6	881	40.75	57.5	74.25	20210304102000
0.0	29	7	560	58.25	62.5	66.75	20210304102000
0.0	29	8	379	54.75	59.5	64.25	20210304102000
0.0	29	9	264	62.25	66.5	70.75	20210304102000
0.0	29	10	181	61.75	67.5	73.25	20210304102000
0.0	29	11	133	60.0	70.0	80.0	20210304102000
0.0	29	12	105	64.75	71.5	78.25	20210304102000
0.0	29	13	80	60.75	70.5	80.25	20210304102000
0.0	29	14	61	55.5	68.0	80.5	20210304102000
0.0	29	15	55	63.75	75.5	87.25	20210304102000
0.0	29	17	29	73.0	80.0	87.0	20210304102000
0.0	29	18	34	70.75	82.5	94.25	20210304102000
0.0	29	19	21	70.75	79.5	88.25	20210304102000
0.0	29	20	20	45.0	64.0	83.0	20210304102000
0.0	29	22	19	65.25	78.5	91.75	20210304102000
0.0	29	16	31	72.75	79.5	86.25	20210304102000
0.0	29	21	14	66.5	75.0	83.5	20210304102000
0.0	29	23	10	66.0	77.0	88.0	20210304102000
0.0	29	29	8	67.25	75.5	83.75	20210304102000
0.0	29	33	5	79.0	83.0	87.0	20210304102000
0.0	29	40	3	83.0	89.0	95.0	20210304102000
0.0	29	57	1	91.75	92.0	92.25	20210304102000
0.0	29	71	1	92.75	93.0	93.25	20210304102000
0.0	29	25	10	78.5	86.0	93.5	20210304102000
0.0	29	28	5	77.75	80.5	83.25	20210304102000
0.0	29	31	3	76.0	82.0	88.0	20210304102000
0.0	29	24	10	72.75	80.5	88.25	20210304102000
0.0	29	44	1	75.75	76.0	76.25	20210304102000
0.0	29	27	8	74.0	82.0	90.0	20210304102000
0.0	29	69	1	102.75	103.0	103.25	20210304102000
0.0	29	118	1	86.75	87.0	87.25	20210304102000
0.0	29	32	3	83.0	85.0	87.0	20210304102000
0.0	29	37	2	71.0	76.0	81.0	20210304102000
0.0	29	30	4	73.0	79.0	85.0	20210304102000
0.0	29	36	2	88.0	96.0	104.0	20210304102000
0.0	29	41	1	70.75	71.0	71.25	20210304102000
0.0	29	94	1	63.75	64.0	64.25	20210304102000
0.0	29	39	2	86.25	88.5	90.75	20210304102000
0.0	29	26	5	69.0	78.0	87.0	20210304102000
0.0	29	46	1	89.75	90.0	90.25	20210304102000
0.0	29	139	1	122.75	123.0	123.25	20210304102000
0.0	29	34	1	65.75	66.0	66.25	20210304102000
0.0	29	62	1	95.75	96.0	96.25	20210304102000
0.0	28	2	18286	30.0	41.0	52.0	20210304102100
0.0	28	3	5292	33.75	47.5	61.25	20210304102100
0.0	28	4	2961	37.25	52.5	67.75	20210304102100
0.0	28	5	1381	38.5	56.0	73.5	20210304102100
0.0	28	6	841	40.75	58.5	76.25	20210304102100
0.0	28	7	544	44.0	60.0	76.0	20210304102100
0.0	28	8	343	57.0	60.0	63.0	20210304102100
0.0	28	9	206	57.0	62.0	67.0	20210304102100
0.0	28	10	181	61.25	69.5	77.75	20210304102100
0.0	28	11	135	58.0	65.0	72.0	20210304102100
0.0	28	12	103	59.5	67.0	74.5	20210304102100
0.0	28	13	80	60.25	67.5	74.75	20210304102100
0.0	28	17	30	58.0	70.0	82.0	20210304102100
0.0	28	18	29	58.75	68.5	78.25	20210304102100
0.0	28	21	18	63.75	70.5	77.25	20210304102100
0.0	28	22	13	77.75	87.5	97.25	20210304102100
0.0	28	25	7	76.0	80.0	84.0	20210304102100
0.0	28	27	5	75.0	79.0	83.0	20210304102100
0.0	28	29	6	63.5	71.0	78.5	20210304102100
0.0	28	31	5	89.0	98.0	107.0	20210304102100
0.0	28	14	73	62.75	69.5	76.25	20210304102100
0.0	28	15	42	69.75	80.5	91.25	20210304102100
0.0	28	16	33	61.75	72.5	83.25	20210304102100
0.0	28	20	20	60.75	69.5	78.25	20210304102100
0.0	28	23	16	68.25	77.5	86.75	20210304102100
0.0	28	41	1	88.75	89.0	89.25	20210304102100
0.0	28	19	24	62.5	71.0	79.5	20210304102100
0.0	28	24	6	67.5	75.0	82.5	20210304102100
0.0	28	30	5	75.75	78.5	81.25	20210304102100
0.0	28	33	6	89.5	93.0	96.5	20210304102100
0.0	28	44	2	93.25	94.5	95.75	20210304102100
0.0	28	63	2	87.75	91.5	95.25	20210304102100
0.0	28	26	11	69.0	74.0	79.0	20210304102100
0.0	28	37	4	88.25	93.5	98.75	20210304102100
0.0	28	28	4	70.5	79.0	87.5	20210304102100
0.0	28	45	3	97.0	100.0	103.0	20210304102100
0.0	28	40	1	79.75	80.0	80.25	20210304102100
0.0	28	36	5	83.5	85.0	86.5	20210304102100
0.0	28	39	4	95.5	100.0	104.5	20210304102100
0.0	28	35	2	92.25	94.5	96.75	20210304102100
0.0	28	94	1	48.75	49.0	49.25	20210304102100
0.0	28	34	1	90.75	91.0	91.25	20210304102100
0.0	28	83	1	86.75	87.0	87.25	20210304102100
0.0	28	93	1	102.75	103.0	103.25	20210304102100
0.0	28	38	1	93.75	94.0	94.25	20210304102100
0.0	28	123	1	89.75	90.0	90.25	20210304102100
0.0	28	88	1	106.75	107.0	107.25	20210304102100
0.0	29	2	19473	30.5	41.0	51.5	20210304102200
0.0	29	3	5435	33.25	46.5	59.75	20210304102200
0.0	29	4	2990	37.5	53.0	68.5	20210304102200
0.0	29	5	1512	38.75	55.5	72.25	20210304102200
0.0	29	6	888	40.25	57.5	74.75	20210304102200
0.0	29	7	592	56.0	59.0	62.0	20210304102200
0.0	29	8	385	56.0	60.0	64.0	20210304102200
0.0	29	9	256	57.75	62.5	67.25	20210304102200
0.0	29	10	180	49.25	57.5	65.75	20210304102200
0.0	29	11	128	59.0	66.0	73.0	20210304102200
0.0	29	12	101	59.75	68.5	77.25	20210304102200
0.0	29	13	77	60.5	70.0	79.5	20210304102200
0.0	29	14	60	57.0	67.0	77.0	20210304102200
0.0	29	15	56	61.75	75.5	89.25	20210304102200
0.0	29	16	45	67.25	79.5	91.75	20210304102200
0.0	29	17	27	72.0	81.0	90.0	20210304102200
0.0	29	19	23	64.25	75.5	86.75	20210304102200
0.0	29	20	19	68.75	72.5	76.25	20210304102200
0.0	29	21	16	66.0	71.0	76.0	20210304102200
0.0	29	24	8	69.5	74.0	78.5	20210304102200
0.0	29	31	2	79.25	82.5	85.75	20210304102200
0.0	29	26	7	80.5	88.0	95.5	20210304102200
0.0	29	27	13	70.5	78.0	85.5	20210304102200
0.0	29	34	2	91.5	94.0	96.5	20210304102200
0.0	29	18	19	63.25	73.5	83.75	20210304102200
0.0	29	23	14	68.5	77.0	85.5	20210304102200
0.0	29	25	5	66.5	75.0	83.5	20210304102200
0.0	29	30	2	77.25	78.5	79.75	20210304102200
0.0	29	22	16	76.0	84.0	92.0	20210304102200
0.0	29	35	2	74.75	79.5	84.25	20210304102200
0.0	29	55	1	83.75	84.0	84.25	20210304102200
0.0	29	66	1	91.75	92.0	92.25	20210304102200
0.0	29	28	5	82.0	87.0	92.0	20210304102200
0.0	29	61	1	92.75	93.0	93.25	20210304102200
0.0	29	33	3	83.75	87.5	91.25	20210304102200
0.0	29	36	1	85.75	86.0	86.25	20210304102200
0.0	29	39	2	86.0	91.0	96.0	20210304102200
0.0	29	42	2	67.0	74.0	81.0	20210304102200
0.0	29	29	4	73.0	76.0	79.0	20210304102200
0.0	29	47	1	98.75	99.0	99.25	20210304102200
0.0	29	49	1	101.75	102.0	102.25	20210304102200
0.0	29	43	2	84.0	85.0	86.0	20210304102200
0.0	29	72	1	101.75	102.0	102.25	20210304102200
0.0	29	85	1	106.75	107.0	107.25	20210304102200
0.0	29	40	2	85.5	89.0	92.5	20210304102200
0.0	29	44	1	88.75	89.0	89.25	20210304102200
0.0	29	32	1	92.75	93.0	93.25	20210304102200
0.0	29	53	1	87.75	88.0	88.25	20210304102200
0.0	28	2	18582	31.0	42.0	53.0	20210304102300
0.0	28	3	5291	33.5	47.0	60.5	20210304102300
0.0	28	4	2852	37.5	52.0	66.5	20210304102300
0.0	28	5	1451	37.5	54.0	70.5	20210304102300
0.0	28	6	833	39.75	57.5	75.25	20210304102300
0.0	28	7	509	56.75	59.5	62.25	20210304102300
0.0	28	8	369	57.5	62.0	66.5	20210304102300
0.0	28	9	239	59.5	64.0	68.5	20210304102300
0.0	28	10	176	59.5	66.0	72.5	20210304102300
0.0	28	11	145	61.75	72.5	83.25	20210304102300
0.0	28	13	73	65.5	75.0	84.5	20210304102300
0.0	28	14	59	56.25	67.5	78.75	20210304102300
0.0	28	15	46	58.25	69.5	80.75	20210304102300
0.0	28	16	42	60.75	73.5	86.25	20210304102300
0.0	28	17	38	63.25	72.5	81.75	20210304102300
